4,31,43,104,96,139,89,152,132,189,18,67,96,169,134,92,64,230,27,82,215,201,108,176,194,90,11,53,63,157,70,140,62
4,58,35,94,111,139,99,130,142,200,12,56,84,195,103,87,50,244,21,74,232,210,121,161,208,50,17,65,39,117,81,88,43
4,35,69,132,147,51,113,142,140,195,25,79,112,144,189,71,72,231,41,102,246,169,117,157,200,91,16,64,70,139,67,98,69
4,29,69,133,116,92,75,115,137,188,20,71,94,192,84,120,67,228,41,102,219,182,89,141,196,91,24,78,92,133,76,116,76
4,44,40,100,105,158,86,141,136,175,18,68,91,194,82,143,71,235,25,80,229,218,101,174,199,72,15,61,67,135,89,121,51
4,33,29,86,80,170,82,146,129,192,9,48,83,195,141,74,47,233,18,67,202,222,96,169,194,75,16,63,66,126,92,97,55
4,18,52,115,103,94,81,94,128,193,22,74,101,172,115,124,68,224,33,91,224,189,99,130,189,92,16,63,64,128,101,79,70
4,34,41,102,91,96,94,91,132,182,14,60,82,205,77,123,61,231,25,80,211,191,104,130,194,94,11,53,72,148,89,118,67
4,33,27,82,81,136,104,115,128,184,19,68,82,184,88,85,67,233,16,64,208,205,138,154,192,69,13,58,44,141,61,115,47
4,29,47,109,109,116,97,132,132,205,13,57,95,203,88,116,49,231,30,87,230,199,111,158,196,82,14,61,76,151,78,162,59
4,26,53,116,109,73,111,94,132,177,22,74,90,179,81,127,75,226,33,92,229,180,128,136,192,94,11,54,59,152,67,114,68
4,39,33,91,83,130,88,120,132,184,19,70,92,175,113,90,68,232,21,73,204,196,109,146,194,89,12,55,55,134,98,70,63
4,47,63,126,130,50,100,111,144,207,20,72,104,205,81,153,61,235,41,102,247,164,121,141,205,72,28,84,65,101,98,80,67
4,37,92,152,116,38,75,103,146,189,26,81,110,178,97,122,75,228,56,119,231,167,87,132,202,101,22,75,95,148,83,163,85
4,35,62,125,104,101,78,98,138,198,15,62,86,201,91,96,56,230,37,98,222,192,91,137,197,97,22,75,93,137,80,102,81
4,75,98,157,148,66,60,119,124,178,14,59,76,167,146,46,52,245,63,126,255,166,69,143,189,60,36,96,61,84,89,61,59
4,9,62,126,138,86,107,141,127,221,17,65,101,214,91,141,52,221,44,105,254,166,126,151,191,86,16,65,46,133,69,70,65
4,36,29,86,84,114,103,115,130,194,20,71,91,178,103,82,65,229,18,69,202,197,114,148,189,103,13,58,60,143,88,54,79
4,62,26,82,88,155,86,118,141,202,19,70,126,196,162,194,61,241,17,66,205,211,99,144,202,92,16,64,69,140,66,93,70
4,22,41,102,126,113,140,159,127,217,12,56,87,201,110,62,44,228,25,80,239,194,160,169,190,87,22,75,66,131,61,89,71
